20200812,浦那的黄胸织布鸟鸟巢，马哈拉施特拉邦,http://cn.bing.com//th?id=OHR.WeaverBird_ZH-CN5935181847_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200818,鸟瞰兰萨罗特岛的La Geria葡萄园，西班牙加那利群岛,http://cn.bing.com//th?id=OHR.LaGeria_ZH-CN7984061565_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200828,伊夫城堡，法国马赛,http://cn.bing.com//th?id=OHR.MonteCristo_ZH-CN4343811693_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200830,田里的干草捆，丹麦日德兰,http://cn.bing.com//th?id=OHR.MakeHay_ZH-CN5759590757_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200831,阳光穿透加拉霍奈国家公园中的森林，西班牙戈梅拉岛,http://cn.bing.com//th?id=OHR.Garajonay_ZH-CN6136090113_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200901,比利时的平菇,http://cn.bing.com//th?id=OHR.OysterMushroom_ZH-CN6265453153_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200902,史密斯洛克州立公园，俄勒冈,http://cn.bing.com//th?id=OHR.SmithRock_ZH-CN6383276214_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200903,陆家嘴金融贸易区，中国上海,http://cn.bing.com//th?id=OHR.FinancialTowers_ZH-CN6494148642_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200904,一头公牛站在皮库山前的田野中，亚速尔群岛皮科岛,http://cn.bing.com//th?id=OHR.PicoIsland_ZH-CN6719354511_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200905,锯齿国家森林里的海狸坝，爱达荷州,http://cn.bing.com//th?id=OHR.BeaverDam_ZH-CN6855160492_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200906,莫尼博克湾的芦苇岛，纽约长岛,http://cn.bing.com//th?id=OHR.LongIsland_ZH-CN7089248815_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200907,辉柏嘉展出的铅笔，德国施泰因,http://cn.bing.com//th?id=OHR.BleistifteFaber_ZH-CN7204563488_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200908,瓦莱塔，马耳他,http://cn.bing.com//th?id=OHR.OttoSettembre_ZH-CN7378112626_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200909,埃尔姆利国家自然保护区里的一只文须雀，英格兰肯特郡,http://cn.bing.com//th?id=OHR.BeardedReedling_ZH-CN7714158275_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200910,Khuean Srinagarindra国家公园的Huay Mae Khamin瀑布，泰国,http://cn.bing.com//th?id=OHR.KanchanaburiWaterfall_ZH-CN7582684869_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200911,日落时的多伦多天际线,http://cn.bing.com//th?id=OHR.TorontoSky_ZH-CN6932705886_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200914,在食用黄钟花的红喉北蜂鸟，德克萨斯州丘陵地,http://cn.bing.com//th?id=OHR.YellowBells_ZH-CN7296699570_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200915,日落时分中央海岸入口海滩上的救生员小屋，澳大利亚新南威尔士州,http://cn.bing.com//th?id=OHR.LifeguardEntrance_ZH-CN7394984988_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200916,瓜纳华托，墨西哥,http://cn.bing.com//th?id=OHR.CityofGuanajuato_ZH-CN7559565626_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200918,为圈羊节准备的冰岛羊,http://cn.bing.com//th?id=OHR.IcelandicRettir_ZH-CN7738923773_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200919,瓦尔内明德的帆船，德国,http://cn.bing.com//th?id=OHR.PirateSails_ZH-CN7821037852_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200920,海獭妈妈和新生的小狗，加利福尼亚蒙特雷湾,http://cn.bing.com//th?id=OHR.MontereyPup_ZH-CN7914017418_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200921,斯塔德兰附近荒野上丛生的紫色和粉红色帚石楠，英国多塞特郡,http://cn.bing.com//th?id=OHR.DorsetHeather_ZH-CN8284282373_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200922,马塔马塔附近的霍比特人村，新西兰北岛,http://cn.bing.com//th?id=OHR.Matamata_ZH-CN8111830275_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200923,玄武湖公园的金色银杏叶，中国南京,http://cn.bing.com//th?id=OHR.GoldenGinkgo_ZH-CN8507013452_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200924,为牛下山节（即把牛从高山牧场赶回）装饰的牛，奥地利坦海姆塔尔,http://cn.bing.com//th?id=OHR.Almabtrieb_ZH-CN8639425400_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200925,洛阿雷城堡，西班牙韦斯卡,http://cn.bing.com//th?id=OHR.LoarreCastle_ZH-CN1136982025_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200926,沃特金斯格伦州立公园的彩虹瀑布，纽约州北部芬格湖群,http://cn.bing.com//th?id=OHR.WatkinsGlen_ZH-CN1271268069_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200927,温哥华东部的弗雷泽河和金耳朵山脉，加拿大不列颠哥伦比亚省,http://cn.bing.com//th?id=OHR.FraserRiver_ZH-CN1625992097_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200928,北大西洋亚速尔群岛附近的大青鲨,http://cn.bing.com//th?id=OHR.GreatBlueShark_ZH-CN1757082635_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200929,日内瓦湖岸上陡峭的拉沃葡萄园梯田，瑞士,http://cn.bing.com//th?id=OHR.Lavaux_ZH-CN1891785892_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20200930,莫尔国家公园中的天蚕蛾，加纳拉拉班加,http://cn.bing.com//th?id=OHR.LaragangaMoth_ZH-CN2013788793_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201001,为庆祝中秋而摆放的灯笼，新加坡,http://cn.bing.com//th?id=OHR.SingaporeLanterns_ZH-CN2176251534_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201002,从波迪安西之路的洛特谷中望向圣西尔克·拉波皮教堂，法国洛特,http://cn.bing.com//th?id=OHR.ThePopiePlace_ZH-CN2293461094_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201003,布鲁克斯河中的棕熊，阿拉斯加卡特迈国家公园,http://cn.bing.com//th?id=OHR.FatBearWeek_ZH-CN2381854464_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201004,木星及木卫一的蒙太奇图像,http://cn.bing.com//th?id=OHR.MontageJupiterIo_ZH-CN2512372897_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201005,栖息在斯诺希尔岛的成年帝企鹅和幼崽，南极,http://cn.bing.com//th?id=OHR.PRookery_ZH-CN2608300981_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201006,运城盐湖，中国山西,http://cn.bing.com//th?id=OHR.YunchengSaltLake_ZH-CN2717775996_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201007,Restormel城堡上空的秋雾，英国康沃尔,http://cn.bing.com//th?id=OHR.RestormelCastle_ZH-CN2792284652_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201008,棕榈滩的毯子章鱼，佛罗里达州,http://cn.bing.com//th?id=OHR.BlanketOctopus_ZH-CN2897003205_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201009,大雾山国家公园中的咆哮叉，田纳西州,http://cn.bing.com//th?id=OHR.RoaringCascade_ZH-CN7814945705_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201010,俯瞰正在飞越洛斯罗克斯群岛国家公园的美洲红鹳，委内瑞拉,http://cn.bing.com//th?id=OHR.AmericanFlyer_ZH-CN7955219009_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201011,格加尔德修道院，亚美尼亚,http://cn.bing.com//th?id=OHR.GeghardMonastery_ZH-CN8114246142_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201012,堡垒山上的珀纳里城堡，法加拉斯山,罗马尼亚,http://cn.bing.com//th?id=OHR.MountCetatea_ZH-CN1440163984_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201013,赤狐，荷兰,http://cn.bing.com//th?id=OHR.TrueFox_ZH-CN9267249538_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201014,位于索尔恩霍芬的约1.5亿年前的蜻蜓化石，德国巴伐利亚,http://cn.bing.com//th?id=OHR.BavariaFossil_ZH-CN9418077316_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201015,在加州海岸海藻上的赭色海星,http://cn.bing.com//th?id=OHR.OchreSeaStar_ZH-CN0656056433_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201016,田里的拖拉机和装载着卷心菜的拖车，奥地利圣珀尔滕,http://cn.bing.com//th?id=OHR.WorldFoodDay_ZH-CN0834763150_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201017,布里瓦德附近的皮斯加国家森林，北卡罗来纳州,http://cn.bing.com//th?id=OHR.PisgahNationalForest_ZH-CN0944504238_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201018,锡特卡的港口，阿拉斯加,http://cn.bing.com//th?id=OHR.SitkaHarbor_ZH-CN1051522458_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201019,马蹄寺风景区内的马蹄寺和石窟，中国甘肃省,http://cn.bing.com//th?id=OHR.MatiSiTemple_ZH-CN1153907273_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201020,比弗湖自然中心内光秃秃的树和红盖鳞毛蕨，纽约,http://cn.bing.com//th?id=OHR.BLNC_ZH-CN1521633936_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201021,在一株植物上行走的变色龙，印度尼西亚,http://cn.bing.com//th?id=OHR.ChameleonIndonesia_ZH-CN1631787171_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201022,Lauwersmeer国家公园上空的椋鸟群，荷兰,http://cn.bing.com//th?id=OHR.LauwersmeerNP_ZH-CN1771718843_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201023,Bents的旧百货商店，加拿大萨斯喀彻温省,http://cn.bing.com//th?id=OHR.BentsGeneral_ZH-CN7629263267_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201024,纽约市的天际线与联合国总部大楼,http://cn.bing.com//th?id=OHR.UNBuilding_ZH-CN7730281645_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201025,不列颠哥伦比亚省的一块南瓜田，加拿大,http://cn.bing.com//th?id=OHR.BCPumpkins_ZH-CN7878617476_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201026,科夫堡，英国多塞特,http://cn.bing.com//th?id=OHR.CorfeDorset_ZH-CN8002715956_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201027,亨茨维尔附近绿色山公园中的Cambron Covered Bridge，阿拉巴马州,http://cn.bing.com//th?id=OHR.CambronBridge_ZH-CN8106321592_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201028,国家誓言圣殿上怪诞的厄瓜多尔本土海鸟，厄瓜多尔基多,http://cn.bing.com//th?id=OHR.BasilicaVoto_ZH-CN8324675706_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201029,克林格尔农场的Mazezilla玉米田迷宫，宾夕法尼亚州,http://cn.bing.com//th?id=OHR.Mazezilla_ZH-CN8502282112_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201030,北海道的毛腿渔鸮，日本,http://cn.bing.com//th?id=OHR.FishOwl_ZH-CN8751793312_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201031,黑暗树篱，北爱尔兰安特里姆,http://cn.bing.com//th?id=OHR.GreyLady_ZH-CN8921039038_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201101,阿尔卑斯山Cheran峡谷中流淌的河流，法国萨瓦,http://cn.bing.com//th?id=OHR.GorgeSavoie_ZH-CN9079188802_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201102,通戈山国家公园中的北极熊，加拿大,http://cn.bing.com//th?id=OHR.TorngatsMt_ZH-CN9391633217_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201103,从奎雷英山口看到的 Leum na Luirginn湖和Cleat湖，英国斯凯岛,http://cn.bing.com//th?id=OHR.LochLeum_ZH-CN9620588759_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201104,秋季迁徙时正在游过科伯克河的驯鹿，阿拉斯加,http://cn.bing.com//th?id=OHR.KobukRiver_ZH-CN9932342738_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201105,阿尔瓦拉辛，西班牙,http://cn.bing.com//th?id=OHR.Albarracin_ZH-CN0019262872_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201106,三姐妹泉中的西印度海牛，佛罗里达州克里斯特尔里弗国家野生动物保护区,http://cn.bing.com//th?id=OHR.TwoWest_ZH-CN9396182448_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201107,大提顿国家公园中的野牛，怀俄明州,http://cn.bing.com//th?id=OHR.BigBison_ZH-CN9480861825_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201108,德文特湖上的德文特岛房屋，英国坎布里亚郡湖区国家公园,http://cn.bing.com//th?id=OHR.DerwentIsle_ZH-CN9777894186_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201111,带壳的栗子,http://cn.bing.com//th?id=OHR.EsskastanieD_ZH-CN9736686128_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201112,Connery Pond和怀特菲斯山，纽约州,http://cn.bing.com//th?id=OHR.ConneryPond_ZH-CN9900515488_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201113,库赫莫附近暴风雪中的乌鸦，芬兰,http://cn.bing.com//th?id=OHR.RavensSnow_ZH-CN0153928643_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201114,排灯节期间摆放在蓝果丽上的油灯,http://cn.bing.com//th?id=OHR.DiwaliRangoli_ZH-CN0293298599_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201115,特卡波湖岸上的羽扇豆，新西兰,http://cn.bing.com//th?id=OHR.LupineNZ_ZH-CN0613960648_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201116,日本北海道,http://cn.bing.com//th?id=OHR.HokkaidoShida_ZH-CN0103354943_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201117,混交林，菲森，巴伐利亚，德国,http://cn.bing.com//th?id=OHR.MischwaldFuessen_ZH-CN0005213724_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201118,被北极光映衬出轮廓的因努伊特石堆，加拿大西北地区,http://cn.bing.com//th?id=OHR.InukshukLights_ZH-CN0756858983_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201119,巢穴中的栗嘴巨嘴鸟，哥斯达黎加,http://cn.bing.com//th?id=OHR.ToucanCostaRica_ZH-CN0876149105_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201120,鸟瞰勃朗峰山脉中的南针峰，法国,http://cn.bing.com//th?id=OHR.MontBlancPeak_ZH-CN0459151326_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201121,普莱斯湖中冰封的秋叶，北卡罗莱纳州朱利安·普莱斯纪念公园,http://cn.bing.com//th?id=OHR.NCHighCountry_ZH-CN0617631531_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201123,伯尔尼老城，瑞士,http://cn.bing.com//th?id=OHR.BernCH_ZH-CN0890742909_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201124,巨浪冲击着阿斯洛玛尔州立海滩的岩石，加利福尼亚州帕西菲克格罗夫,http://cn.bing.com//th?id=OHR.AsilomarSB_ZH-CN1074865975_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201125,中央公园购物中心的美国榆树丛，纽约市,http://cn.bing.com//th?id=OHR.CPMall_ZH-CN1202155438_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201126,大雪山上的花鼠，日本北海道,http://cn.bing.com//th?id=OHR.ChipmunkJP_ZH-CN1697070440_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201127,卡尔巴里国家公园，澳大利亚,http://cn.bing.com//th?id=OHR.NaturesWindowLookout_ZH-CN1799883608_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201128,部分被雪覆盖的Val Cervara山坡上的老山毛榉林，意大利蒙帕赛诺,http://cn.bing.com//th?id=OHR.ValCervara_ZH-CN1889046979_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201129,塔拉纳基山，新西兰艾格蒙特国家公园,http://cn.bing.com//th?id=OHR.MountTaranaki_ZH-CN1962085466_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201130,艾琳多南堡，苏格兰,http://cn.bing.com//th?id=OHR.EDCScotland_ZH-CN2038527689_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201202,基奈峡湾国家公园的尖顶湾，阿拉斯加,http://cn.bing.com//th?id=OHR.PorcupineBay_ZH-CN2252758146_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201203,布拉索夫中央广场的圣诞市集，罗马尼亚,http://cn.bing.com//th?id=OHR.BrasovXmas_ZH-CN2333670843_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201204,阿多大象国家公园中的非洲象，南非,http://cn.bing.com//th?id=OHR.WCDBabyElephant_ZH-CN7844400740_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201205,贝纳斯克，西班牙韦斯卡,http://cn.bing.com//th?id=OHR.BenasqueValley_ZH-CN7931589735_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201206,普利特维采湖群国家公园中的高架步道，克罗地亚,http://cn.bing.com//th?id=OHR.PLNP_ZH-CN8120863549_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201207,挂在树上的小鸟舍,http://cn.bing.com//th?id=OHR.VogelhaeuserD_ZH-CN8437589222_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201208,阿布鲁佐的Rocca Calascio，意大利,http://cn.bing.com//th?id=OHR.RoccaCalascio_ZH-CN8546031521_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201209,冬天的金阁寺，日本京都,http://cn.bing.com//th?id=OHR.Kinkakuji_ZH-CN8643828412_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201210,正在睡觉的北极狐,http://cn.bing.com//th?id=OHR.SleepingArcticFox_ZH-CN8743925021_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201211,以布兰卡山脉为背景的安地斯皇后（莴氏普亚凤梨），秘鲁,http://cn.bing.com//th?id=OHR.QueenoftheAndes_ZH-CN9019108680_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201212,一品红叶子特写,http://cn.bing.com//th?id=OHR.BractCloseup_ZH-CN9096611979_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201214,松雀,http://cn.bing.com//th?id=OHR.PineGrosbeak_ZH-CN9629000282_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201215,易北河上的巴斯泰桥，德国撒克逊瑞士国家公园,http://cn.bing.com//th?id=OHR.ElbeBastei_ZH-CN9708654240_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201216,雾气环绕的森林，喀拉拉邦慕那尔市，印度,http://cn.bing.com//th?id=OHR.MunnarMist_ZH-CN8816703625_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201217,日落时分被雪覆盖的挪威云杉林，德国图林根,http://cn.bing.com//th?id=OHR.NarniaForest_ZH-CN8466850438_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201218,从环绕山峰的小径最高点看到的拉瓦莱多三峰山，意大利,http://cn.bing.com//th?id=OHR.TreCime_ZH-CN7609469681_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201219,清晨结了霜的树林，中国四姑娘山,http://cn.bing.com//th?id=OHR.Siguniangshan_ZH-CN7772066391_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201220,蒙大拿州西部的小雪羊,http://cn.bing.com//th?id=OHR.BabyGoat_ZH-CN7863798344_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201221,凯西克附近的Castlerigg石圈，英国坎布里亚,http://cn.bing.com//th?id=OHR.CastleriggStone_ZH-CN8015482045_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201222,涅迪克角灯塔上的节日彩灯，缅因州,http://cn.bing.com//th?id=OHR.HolidayNubble_ZH-CN8122183595_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201223,莫阿尔博阿尔附近的带纹矛吻海龙，菲律宾,http://cn.bing.com//th?id=OHR.BandedPipefish_ZH-CN8209616080_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201224,挪威苔原上的北极光和野生驯鹿,http://cn.bing.com//th?id=OHR.WildReindeer_ZH-CN8301029606_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201225,雪中的蓝山雀和大山雀，法国北孚日地区自然公园,http://cn.bing.com//th?id=OHR.FRbluebirds_ZH-CN3972483010_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201226,Barnett Demesne公园中在白雪覆盖的山坡上玩耍的一家，北爱尔兰贝尔法斯特,http://cn.bing.com//th?id=OHR.BarnettsDemesne_ZH-CN8484261440_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201227,比利牛斯山脉中的高山湖Ibón de Plan，西班牙韦斯卡,http://cn.bing.com//th?id=OHR.IbonPlan_ZH-CN8564017247_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201228,加拿大猞猁，蒙大拿州,http://cn.bing.com//th?id=OHR.CanadaLynx_ZH-CN8645816958_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201229,卢塞恩老城，瑞士,http://cn.bing.com//th?id=OHR.LucerneHoliday_ZH-CN8762232954_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201230,布莱斯峡谷国家公园的冬天，犹他州,http://cn.bing.com//th?id=OHR.WinterBryce_ZH-CN8874624326_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20201231,跨年庆典中燃放的烟花，西班牙萨拉戈萨,http://cn.bing.com//th?id=OHR.ZaragozaSpain_ZH-CN8995859415_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210101,斯瓦尔巴群岛附近水域的北极熊，挪威,http://cn.bing.com//th?id=OHR.LoonyDook_ZH-CN1879420705_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210102,峰牙－己榜国家公园中的韩松洞，越南,http://cn.bing.com//th?id=OHR.LargestCave_ZH-CN2069899703_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210103,远眺格斯韦因斯泰因村和格斯韦因斯泰因城堡,http://cn.bing.com//th?id=OHR.Goessweinstein_ZH-CN2155531895_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210104,冰河湖对面的钻石冰沙滩，冰岛,http://cn.bing.com//th?id=OHR.DiamondBeach_ZH-CN3165398805_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210105,奥梅雷克的红额金刚鹦鹉，玻利维亚科恰班巴,http://cn.bing.com//th?id=OHR.RedFrontMacaw_ZH-CN6432596112_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210106,火山口湖，俄勒冈州,http://cn.bing.com//th?id=OHR.SnowCraterLake_ZH-CN9218350129_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210107,多佛尔白崖，英国多佛尔,http://cn.bing.com//th?id=OHR.WhiteCliffs_ZH-CN9314988447_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210108,巴黎先贤祠内的傅科摆，法国,http://cn.bing.com//th?id=OHR.FoucaultsPendulum_ZH-CN9435794626_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210109,圣卡塔利娜岛附近海藻上的西班牙披肩海蛞蝓，加利福尼亚海峡群岛,http://cn.bing.com//th?id=OHR.SpanishSeaSlug_ZH-CN9583688017_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210110,四川黄龙风景名胜区，中国,http://cn.bing.com//th?id=OHR.GoldenDragon_ZH-CN9908231664_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210111,Pradollano滑雪站，西班牙内华达山脉国家公园,http://cn.bing.com//th?id=OHR.SierraNevada_ZH-CN0564237735_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210112,Sindhudurg堡，印度马哈拉施特拉邦,http://cn.bing.com//th?id=OHR.SeaFort_ZH-CN0457624725_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210113,爱德阿都·阿瓦罗·安第斯国家保护区内的火烈鸟，玻利维亚,http://cn.bing.com//th?id=OHR.BolivianSummer_ZH-CN0179997340_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210114,布莱顿-霍夫被雪覆盖的海滩小屋，英国,http://cn.bing.com//th?id=OHR.BrightonSnow_ZH-CN0309526170_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210115,俯瞰着多尔多涅河谷的贝纳克城堡，法国,http://cn.bing.com//th?id=OHR.ChateauBeynac_ZH-CN8777586167_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210116,卡克斯劳塔宁阿克蒂克度假酒店的玻璃圆顶冰屋，芬兰萨里山,http://cn.bing.com//th?id=OHR.GlassIgloos_ZH-CN8927574757_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210117,巴尼奥斯附近的阿格杨瀑布，厄瓜多尔,http://cn.bing.com//th?id=OHR.PailonDelDiablo_ZH-CN9146230830_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
20210118,菲希特尔贝格山上的气象站和Fichtelberghaus酒店，德国上维森塔尔,http://cn.bing.com//th?id=OHR.FichtelbergWinter_ZH-CN9274877146_1920x1080.jpg&rf=LaDigue_1920x1080.jpg&pid=hp
